DragBoth ,2,16,1.750,0,73.074667,110.078559,110.078559
DragBoth ,3,17,4.350,2,73.074667,110.078559,110.078559
DragBoth ,3,18,5.017,4,73.074667,110.078559,110.078559
DragBoth ,3,19,2.967,1,73.074667,110.078559,110.078559
DragBoth ,3,20,6.101,5,73.074667,110.078559,110.078559
DragBoth ,3,21,2.536,2,73.074667,110.078559,110.078559
DragBoth ,3,22,2.197,0,73.074667,110.078559,110.078559
DragBoth ,3,23,1.852,0,73.074667,110.078559,110.078559
DragBoth ,3,24,1.781,0,73.074667,110.078559,110.078559
DragBoth ,4,25,5.583,3,73.074667,110.078559,110.078559
DragBoth ,4,26,2.084,0,73.074667,110.078559,110.078559
DragBoth ,4,27,2.033,0,73.074667,110.078559,110.078559
DragBoth ,4,28,2.070,0,73.074667,110.078559,110.078559
DragBoth ,4,29,1.830,0,73.074667,110.078559,110.078559
DragBoth ,4,30,1.770,0,73.074667,110.078559,110.078559
DragBoth ,4,31,1.814,0,73.074667,110.078559,110.078559
DragBoth ,4,32,1.703,0,73.074667,110.078559,110.078559
DragBoth ,5,33,3.649,0,73.074667,110.078559,110.078559
DragBoth ,5,34,5.181,3,73.074667,110.078559,110.078559
DragBoth ,5,35,3.516,2,73.074667,110.078559,110.078559
DragBoth ,5,36,2.400,0,73.074667,110.078559,110.078559
DragBoth ,5,37,2.603,1,73.074667,110.078559,110.078559
DragBoth ,5,38,3.031,0,73.074667,110.078559,110.078559
DragBoth ,5,39,2.584,1,73.074667,110.078559,110.078559
DragBoth ,5,40,5.384,0,73.074667,110.078559,110.078559
DragBoth ,6,41,2.232,0,73.074667,110.078559,110.078559
DragBoth ,6,42,2.017,0,73.074667,110.078559,110.078559
DragBoth ,6,43,2.400,0,73.074667,110.078559,110.078559
DragBoth ,6,44,4.020,2,73.074667,110.078559,110.078559
DragBoth ,6,45,2.180,0,73.074667,110.078559,110.078559
DragBoth ,6,46,2.119,0,73.074667,110.078559,110.078559
DragBoth ,6,47,2.116,0,73.074667,110.078559,110.078559
DragBoth ,6,48,2.066,0,73.074667,110.078559,110.078559
DragBack ,1,1,6.834,1,0.000000,49.925175,49.925175
DragBack ,1,2,1.884,1,0.000000,49.925175,49.925175
DragBack ,1,3,1.033,0,0.000000,49.925175,49.925175
DragBack ,1,4,0.999,0,0.000000,49.925175,49.925175
DragBack ,1,5,1.850,1,0.000000,49.925175,49.925175
DragBack ,1,6,1.017,0,0.000000,49.925175,49.925175
DragBack ,1,7,1.084,0,0.000000,49.925175,49.925175
DragBack ,1,8,0.983,0,0.000000,49.925175,49.925175
DragBack ,2,9,2.133,1,0.000000,49.925175,49.925175
DragBack ,2,10,1.050,0,0.000000,49.925175,49.925175
DragBack ,2,11,1.033,0,0.000000,49.925175,49.925175
DragBack ,2,12,1.017,0,0.000000,49.925175,49.925175
DragBack ,2,13,1.033,0,0.000000,49.925175,49.925175
DragBack ,2,14,1.067,0,0.000000,49.925175,49.925175
DragBack ,2,15,1.016,0,0.000000,49.925175,49.925175
DragBack ,2,16,1.151,0,0.000000,49.925175,49.925175
DragBack ,3,17,1.232,0,0.000000,49.925175,49.925175
DragBack ,3,18,1.167,0,0.000000,49.925175,49.925175
DragBack ,3,19,0.984,0,0.000000,49.925175,49.925175
DragBack ,3,20,0.966,0,0.000000,49.925175,49.925175
DragBack ,3,21,0.917,0,0.000000,49.925175,49.925175
DragBack ,3,22,0.983,0,0.000000,49.925175,49.925175
DragBack ,3,23,0.933,0,0.000000,49.925175,49.925175
DragBack ,3,24,0.919,0,0.000000,49.925175,49.925175
DragBack ,4,25,2.215,1,0.000000,49.925175,49.925175
DragBack ,4,26,1.100,0,0.000000,49.925175,49.925175
DragBack ,4,27,1.132,0,0.000000,49.925175,49.925175
DragBack ,4,28,2.001,1,0.000000,49.925175,49.925175
DragBack ,4,29,1.150,0,0.000000,49.925175,49.925175
DragBack ,4,30,1.917,1,0.000000,49.925175,49.925175
DragBack ,4,31,1.117,0,0.000000,49.925175,49.925175
DragBack ,4,32,1.049,0,0.000000,49.925175,49.925175
DragBack ,5,33,1.766,0,0.000000,49.925175,49.925175
DragBack ,5,34,1.550,0,0.000000,49.925175,49.925175
DragBack ,5,35,2.051,1,0.000000,49.925175,49.925175
DragBack ,5,36,1.249,0,0.000000,49.925175,49.925175
DragBack ,5,37,3.867,4,0.000000,49.925175,49.925175
DragBack ,5,38,1.349,0,0.000000,49.925175,49.925175
DragBack ,5,39,1.234,0,0.000000,49.925175,49.925175
DragBack ,5,40,2.049,1,0.000000,49.925175,49.925175
DragBack ,6,41,2.167,1,0.000000,49.925175,49.925175
DragBack ,6,42,2.083,1,0.000000,49.925175,49.925175
DragBack ,6,43,1.383,0,0.000000,49.925175,49.925175
DragBack ,6,44,1.366,0,0.000000,49.925175,49.925175
DragBack ,6,45,1.867,1,0.000000,49.925175,49.925175
DragBack ,6,46,1.350,0,0.000000,49.925175,49.925175
DragBack ,6,47,1.916,1,0.000000,49.925175,49.925175
DragBack ,6,48,1.367,0,0.000000,49.925175,49.925175
DragFront ,1,1,6.335,0,30.964959,3.349723,34.314682
DragFront ,1,2,0.932,0,30.964959,3.349723,34.314682
DragFront ,1,3,0.833,0,30.964959,3.349723,34.314682
DragFront ,1,4,4.717,1,30.964959,3.349723,34.314682
DragFront ,1,5,1.668,0,30.964959,3.349723,34.314682
DragFront ,1,6,1.418,0,30.964959,3.349723,34.314682
DragFront ,1,7,1.031,0,30.964959,3.349723,34.314682
DragFront ,1,8,1.118,0,30.964959,3.349723,34.314682
DragFront ,2,9,3.783,3,30.964959,3.349723,34.314682
DragFront ,2,10,1.116,0,30.964959,3.349723,34.314682
DragFront ,2,11,0.966,0,30.964959,3.349723,34.314682
DragFront ,2,12,1.783,1,30.964959,3.349723,34.314682
DragFront ,2,13,1.283,0,30.964959,3.349723,34.314682
DragFront ,2,14,1.020,0,30.964959,3.349723,34.314682
