StretchBack ,1,4,0.899,0,0.199932,29.487571,29.487571
StretchBack ,1,5,0.633,0,0.199932,29.487571,29.487571
StretchBack ,1,6,0.667,1,0.199932,29.487571,29.487571
StretchBack ,1,7,0.567,0,0.199932,29.487571,29.487571
StretchBack ,1,8,0.519,0,0.199932,29.487571,29.487571
StretchBack ,1,9,0.447,0,0.199932,29.487571,29.487571
StretchBack ,1,10,0.400,0,0.199932,29.487571,29.487571
StretchBack ,2,11,2.402,7,0.199932,29.487571,29.487571
StretchBack ,2,12,1.567,3,0.199932,29.487571,29.487571
StretchBack ,2,13,4.631,9,0.199932,29.487571,29.487571
StretchBack ,2,14,4.884,8,0.199932,29.487571,29.487571
StretchBack ,2,15,1.933,1,0.199932,29.487571,29.487571
StretchBack ,2,16,1.500,1,0.199932,29.487571,29.487571
StretchBack ,2,17,2.668,3,0.199932,29.487571,29.487571
StretchBack ,2,18,1.765,1,0.199932,29.487571,29.487571
StretchBack ,2,19,2.300,2,0.199932,29.487571,29.487571
StretchBack ,2,20,2.001,2,0.199932,29.487571,29.487571
StretchFront ,1,1,5.835,15,14.946890,0.000000,14.946890
StretchFront ,1,2,0.884,0,14.946890,0.000000,14.946890
StretchFront ,1,3,0.750,0,14.946890,0.000000,14.946890
StretchFront ,1,4,0.484,0,14.946890,0.000000,14.946890
StretchFront ,1,5,0.500,0,14.946890,0.000000,14.946890
StretchFront ,1,6,0.383,0,14.946890,0.000000,14.946890
StretchFront ,1,7,0.367,0,14.946890,0.000000,14.946890
StretchFront ,1,8,0.318,0,14.946890,0.000000,14.946890
StretchFront ,1,9,0.316,0,14.946890,0.000000,14.946890
StretchFront ,1,10,0.282,0,14.946890,0.000000,14.946890
StretchFront ,2,11,1.368,4,14.946890,0.000000,14.946890
StretchFront ,2,12,0.467,0,14.946890,0.000000,14.946890
StretchFront ,2,13,0.367,0,14.946890,0.000000,14.946890
StretchFront ,2,14,0.349,1,14.946890,0.000000,14.946890
StretchFront ,2,15,0.335,0,14.946890,0.000000,14.946890
StretchFront ,2,16,2.299,7,14.946890,0.000000,14.946890
StretchFront ,2,17,4.283,12,14.946890,0.000000,14.946890
StretchFront ,2,18,0.733,0,14.946890,0.000000,14.946890
StretchFront ,2,19,1.984,7,14.946890,0.000000,14.946890
StretchFront ,2,20,0.733,0,14.946890,0.000000,14.946890
StretchHybrid ,1,1,4.885,13,48.432942,89.685611,90.813876
StretchHybrid ,1,2,1.117,0,48.432942,89.685611,90.813876
StretchHybrid ,1,3,3.868,8,48.432942,89.685611,90.813876
StretchHybrid ,1,4,5.949,23,48.432942,89.685611,90.813876
StretchHybrid ,1,5,1.285,0,48.432942,89.685611,90.813876
StretchHybrid ,1,6,1.065,0,48.432942,89.685611,90.813876
StretchHybrid ,1,7,0.902,1,48.432942,89.685611,90.813876
StretchHybrid ,1,8,0.932,1,48.432942,89.685611,90.813876
StretchHybrid ,1,9,4.317,15,48.432942,89.685611,90.813876
StretchHybrid ,1,10,2.082,4,48.432942,89.685611,90.813876
StretchHybrid ,2,11,5.983,14,48.432942,89.685611,90.813876
StretchHybrid ,2,12,9.684,26,48.432942,89.685611,90.813876
StretchHybrid ,2,13,10.751,30,48.432942,89.685611,90.813876
StretchHybrid ,2,14,2.482,1,48.432942,89.685611,90.813876
StretchHybrid ,2,15,5.667,6,48.432942,89.685611,90.813876
StretchHybrid ,2,16,18.367,52,48.432942,89.685611,90.813876
StretchHybrid ,2,17,3.700,5,48.432942,89.685611,90.813876
StretchHybrid ,2,18,11.151,24,48.432942,89.685611,90.813876
StretchHybrid ,2,19,2.866,4,48.432942,89.685611,90.813876
StretchHybrid ,2,20,4.169,11,48.432942,89.685611,90.813876
RotateFlip ,1,1,1.108,2,9.621709,9.543345,11.144852
RotateFlip ,1,2,0.600,0,9.621709,9.543345,11.144852
RotateFlip ,1,3,0.467,0,9.621709,9.543345,11.144852
RotateFlip ,1,4,0.467,0,9.621709,9.543345,11.144852
RotateFlip ,1,5,0.333,0,9.621709,9.543345,11.144852
RotateFlip ,1,6,0.283,0,9.621709,9.543345,11.144852
RotateFlip ,1,7,0.300,0,9.621709,9.543345,11.144852
RotateFlip ,1,8,0.285,1,9.621709,9.543345,11.144852
RotateFlip ,1,9,0.232,0,9.621709,9.543345,11.144852
RotateFlip ,1,10,0.750,5,9.621709,9.543345,11.144852
RotateFlip ,2,11,1.700,5,9.621709,9.543345,11.144852
RotateFlip ,2,12,0.385,1,9.621709,9.543345,11.144852
